0,artist_pop,genres
2uvY5pgdD9t1CZ5zMNw1rl,56,ambient_folk british_singer-songwriter
0,artist_pop,genres
6ujr1NkqbZpYOhquczUUfl,56,canadian_indie folk-pop stomp_and_holler
0,artist_pop,genres
2VMxEtyyo7Jg3jmVDQPHwx,41,canadian_singer-songwriter
0,artist_pop,genres
0XHM5ZNJDU8e4CfbWMeSzC,55,british_singer-songwriter indie_anthem-folk indie_folk stomp_and_holler
0,artist_pop,genres
4fuZypKGg7klMEF10KTuAN,40,unknown
0,artist_pop,genres
0wmlHdnduAWTeHkzx4dX9O,32,unknown
0,artist_pop,genres
26GHRG8x1F4AzbCKzUaIbw,54,indie_anthem-folk
0,artist_pop,genres
0A3HlWZGV8WrCcqxKM2neg,50,australian_singer-songwriter indie_anthem-folk
0,artist_pop,genres
16oZKvXb6WkQlVAjwo2Wbg,77,folk-pop modern_rock stomp_and_holler
0,artist_pop,genres
4LaimQU44rsz2kMWQmY6Bi,51,acoustic_cover
0,artist_pop,genres
716ZwtZBmwROBXcFmCzfdM,51,hopebeat indie_poptimism piano_rock
0,artist_pop,genres
4Zjxd2hv7Hb8zJMIy8A1TM,41,ambient_folk experimental_folk lo-fi_indie small_room
0,artist_pop,genres
5lCY3tqdQxbeg5igSlObaT,52,melodic_rap plugg vapor_trap
0,artist_pop,genres
4O15NlyKLIASxsJ0PrXPfz,86,melodic_rap philly_rap rage_rap rap
0,artist_pop,genres
6l3HvQ5sa6mXTsMTB19rO5,87,conscious_hip_hop hip_hop north_carolina_hip_hop rap
0,artist_pop,genres
2lrtGWxNXWjd0JzDLKXubI,61,cali_rap oakland_hip_hop
0,artist_pop,genres
0c173mlxpT3dSFRgMO8XPh,77,detroit_hip_hop hip_hop pop_rap r&b rap southern_hip_hop trap
0,artist_pop,genres
1URnnhqYAYcrqrcwql10ft,91,atl_hip_hop hip_hop rap trap
0,artist_pop,genres
1ZwdS5xdxEREPySFridCfh,81,g_funk gangster_rap hip_hop rap west_coast_rap
0,artist_pop,genres
6oMuImdp5ZcFhWP0ESe6mG,77,atl_hip_hop hip_hop rap trap
0,artist_pop,genres
4tujQJicOnuZRLiBFdp3Ou,66,detroit_hip_hop g_funk gangster_rap hardcore_hip_hop hip_hop west_coast_rap
0,artist_pop,genres
6DPYiyq5kWVQS4RGwxzPC7,80,g_funk gangster_rap hip_hop rap west_coast_rap
0,artist_pop,genres
3grHWM9bx2E9vwJCdlRv9O,72,contemporary_country country country_road
0,artist_pop,genres
0q2lY1ZzFckzciuoMtUvck,49,contemporary_country country_road modern_country_rock
0,artist_pop,genres
6yJCxee7QumYr820xdIsjo,73,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
6ghiFYcwn2Vzl6K50U0UPz,56,contemporary_country country_road modern_country_rock
0,artist_pop,genres
7FY5V3XMwlNBPitEjXowHQ,67,black_americana contemporary_country country country_road
0,artist_pop,genres
3b8QkneNDz4JHKKKlLgYZg,76,contemporary_country country country_pop country_road modern_country_rock
0,artist_pop,genres
1By9QBFnjZAoI83BZppHlt,67,contemporary_country country country_road
0,artist_pop,genres
0qSX3s5pJnAlSsgsCne8Cz,61,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
13YmWQJFwgZrd4bf5IjMY4,65,contemporary_country country country_road
0,artist_pop,genres
6roFdX1y5BYSbp60OTJWMd,72,contemporary_country country country_road
0,artist_pop,genres
6y8XlgIV8BLlIg1tT1R10i,71,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
2lRH2dgU5Kk4Bc5phmII4T,53,contemporary_country country_road modern_country_rock
0,artist_pop,genres
6x2LnllRG5uGarZMsD4iO8,74,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
7tje8UB3cuR1ZfeJx2U38T,55,contemporary_country country_pop country_road modern_country_rock
0,artist_pop,genres
68abRTdO4meYReMWHvBYb0,59,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
4sTFGCigAQIUiEy8wSSQNF,55,classic_texas_country contemporary_country country_road modern_country_rock
0,artist_pop,genres
7z5WFjZAIYejWy0NI5lv4T,73,contemporary_country country country_road
0,artist_pop,genres
39NR3AUhpbbqKM33vWn2fp,64,contemporary_country country country_road modern_country_rock modern_southern_rock
0,artist_pop,genres
3FfvYsEGaIb52QPXhg4DcH,74,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
0BvkDsjIUla7X0k6CSWh1I,77,contemporary_country country country_road
0,artist_pop,genres
4DZGvSv2oMkBUnPz67E6z6,53,contemporary_country country_road modern_country_rock
0,artist_pop,genres
1YSoHvvSAY0oOJW7VxJx3M,32,arkansas_country
0,artist_pop,genres
03tfKFHhDoDqF73vCI3cxn,37,country_pop modern_country_rock
0,artist_pop,genres
1n2pb9Tsfe4SwAjmUac6YT,67,contemporary_country country country_road
0,artist_pop,genres
4BYxqVkZyFjtik7crYLg5Q,68,contemporary_country country country_road
0,artist_pop,genres
1mfDfLsMxYcOOZkzBxvSVW,70,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
7io3MyhMxDZoBYXp4rlRFA,40,contemporary_country country_road modern_country_rock
0,artist_pop,genres
6pBNfggcZZDCmb0p92OnGn,62,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
1UTPBmNbXNTittyMJrNkvw,71,classic_oklahoma_country contemporary_country country country_road
0,artist_pop,genres
5IcGbIAgdns0R5EJKHMjCQ,52,contemporary_country country_rap country_road modern_country_rock
0,artist_pop,genres
1dID9zgn0OV0Y8ud7Mh2tS,68,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
0dvKgSdNB2U1gfp6ZcekYi,51,contemporary_country country_road modern_country_rock
0,artist_pop,genres
5Zq7R5qmi58ByYyBQTlNuk,71,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
7dOBabd5O4CvKrg4iriHTM,67,nu_metal
0,artist_pop,genres
5sQqZtsAbXAoAnvA8iN9kN,51,alberta_country canadian_contemporary_country canadian_country contemporary_country country_road modern_country_rock
0,artist_pop,genres
4xFUf1FHVy696Q1JQZMTRj,72,classic_oklahoma_country contemporary_country country country_dawn dance_pop
0,artist_pop,genres
4MoAOfV4ROWofLG3a3hhBN,74,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
2IvkS5MXK0vPGnwyJsrEyV,74,contemporary_country country country_road
0,artist_pop,genres
0fiWOxhsBsQQvFDtxUQWo0,68,contemporary_country country country_road
0,artist_pop,genres
3qbnxnvUqR14MJ9g8QwZJK,60,contemporary_country country country_road
0,artist_pop,genres
1v3tdpIdBSW14rHUfiEVOv,66,contemporary_country country country_dawn country_road
0,artist_pop,genres
718COspgdWOnwOFpJHRZHS,86,contemporary_country country
0,artist_pop,genres
4TONBKcqVR1LmPdfJxvkMU,50,contemporary_country country_road modern_country_rock
0,artist_pop,genres
7H6dkUChT5EoOQtUVMg4cN,60,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
7vCtweS8UVAXTyau2j0rDT,65,contemporary_country country country_road
0,artist_pop,genres
3oSJ7TBVCWMDMiYjXNiCKE,75,black_americana contemporary_country country country_road
0,artist_pop,genres
32WkQRZEVKSzVAAYqukAEA,68,contemporary_country country country_dawn country_pop country_road
0,artist_pop,genres
78YqeIji3mgAS2K1Maca6x,65,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
3RqBeV12Tt7A8xH3zBDDUF,74,contemporary_country country
0,artist_pop,genres
5e4Dhzv426EvQe3aDb64jL,73,canadian_country canadian_pop contemporary_country country country_dawn
0,artist_pop,genres
5q8HGNo0BjLWaTAhRtbwxa,67,contemporary_country country country_road modern_country_rock
0,artist_pop,genres
30e8DmahrEamvLbFRPdWmk,66,arkansas_country contemporary_country country country_road
0,artist_pop,genres
1DTZRmlVZBxx2wRQBtx6yi,62,classic_texas_country neo-traditional_country
0,artist_pop,genres
4sIl4BTo9l9KqEi0Y3RE72,63,contemporary_country country country_road
0,artist_pop,genres
6S0dmVVn4udvppDhZIWxCr,69,dance_pop miami_hip_hop pop
0,artist_pop,genres
56E5XajgEQr7pQNK4C10RF,41,unknown
0,artist_pop,genres
2nvpW0vZC0SdI3qYkmYI00,23,unknown
0,artist_pop,genres
7jmTilWYlKOuavFfmQAcu6,64,adult_standards operatic_pop
0,artist_pop,genres
2RWaZohsuqSJX9xWX3p95G,44,broadway hollywood show_tunes
0,artist_pop,genres
16rJDrSGCHMXjPUuKwQcvp,50,hollywood post-teen_pop viral_pop
0,artist_pop,genres
5RdqZVi36tpDPYNPw8jJbO,56,hollywood movie_tunes show_tunes
0,artist_pop,genres
6sSaclc8FvQsZNYrgE4LzS,13,unknown
0,artist_pop,genres
5KlbijkYytwfDCHUzsoxus,2,unknown
0,artist_pop,genres
2aZ8QbXjfBQR1glWwIQQTc,29,broadway
0,artist_pop,genres
2BriUx07up4YzyfI3jD477,28,west_end
0,artist_pop,genres
3QOKcjoVjJ5op6YrgNEvgx,34,west_end
0,artist_pop,genres
7e5ZdCHUdTxRpUmZSAdN8f,25,unknown
0,artist_pop,genres
73Np75Wv2tju61Eo9Zw4IR,69,broadway hollywood movie_tunes show_tunes
0,artist_pop,genres
6bddrBOH8cDVW8CEqoh2il,0,unknown
0,artist_pop,genres
7E66Ec9erPc855GrmWmDpq,16,unknown
0,artist_pop,genres
2Mk3pJkCCcKqp5UZOAPb1x,27,unknown
0,artist_pop,genres
4tWPe4wjW1DZuoBv4EA4vi,30,unknown
0,artist_pop,genres
7daPb40K64rRtF36wd3ZOk,58,broadway show_tunes
0,artist_pop,genres
4BoRxUdrcgbbq1rxJvvhg9,68,adult_standards australian_dance disco mellow_gold soft_rock
0,artist_pop,genres
2E0WuV49YeVlDWrmLf4jKK,46,unknown
0,artist_pop,genres
5PxbHYSJwmdf8fCiRJGY0m,14,unknown
0,artist_pop,genres
2z0IJ75fUUoHoO0MmqYAXC,26,unknown
0,artist_pop,genres
02rd0anEWfMtF7iMku9uor,62,classic_oklahoma_country contemporary_country country country_dawn country_road
0,artist_pop,genres
0PcIlEZa7rreM7729ot05g,48,contemporary_r&b funk new_jack_swing quiet_storm r&b urban_contemporary
0,artist_pop,genres
4v3VuWXuxcennT1zhjlorN,44,unknown
0,artist_pop,genres
0cRX0gc8vmwKmV0RWqCV2L,0,west_end
0,artist_pop,genres
4kq6Cia3C7eXn71yEggRJ3,7,unknown
0,artist_pop,genres
4aP1lp10BRYZO658B2NwkG,63,broadway west_end
0,artist_pop,genres
4VsNtERFiq9sLzKtcWp6tv,26,unknown
0,artist_pop,genres
4Kgu9tJgtNXTWMjefKahs9,26,drama hollywood vintage_broadway
0,artist_pop,genres
1PMFhraNne2hONe1SioPoQ,19,unknown
0,artist_pop,genres
5F1aoppMtU3OMiltO8ymJ2,66,hollywood show_tunes
0,artist_pop,genres
0bvwPCit9Yh0yVdLKGnXRi,50,broadway hollywood show_tunes
0,artist_pop,genres
1JY6Dve5sex0urYQnbshM9,32,hollywood
0,artist_pop,genres
7gX22Ua3mEH2KXTCpIfoOP,46,hollywood
0,artist_pop,genres
3OsHwkxpSIEqqmYoQxZTT5,47,hollywood
0,artist_pop,genres
3NG4AFrKypJLM9KdYZ2Tf9,23,unknown
0,artist_pop,genres
49KabIxBM4ezq2bhJ8ONuk,0,unknown
0,artist_pop,genres
66T9wYAojCjsnxM4R5KAhW,38,unknown
0,artist_pop,genres
0WgjLfIQjAD7vDRINvWHyY,23,unknown
0,artist_pop,genres
4m2DtjfFGmNBegmJT9VZ1B,15,unknown
0,artist_pop,genres
13y0kncDD4J9wxCyfKr10W,57,adult_standards new_wave_pop soft_rock
0,artist_pop,genres
6zMAnfrMg3Wg0BcgoPUbG7,42,german_show_tunes
0,artist_pop,genres
7LqVU6rPQIAyrXa693LBvA,11,unknown
0,artist_pop,genres
1KFe4jxGm7DBi8Xr0yCls2,4,west_end
0,artist_pop,genres
43qpnCSCXefs3GzxOrWzdz,7,broadway
0,artist_pop,genres
1mhlGWeiNrWnhJJc2EufYk,44,adult_standards vintage_hollywood
0,artist_pop,genres
3TymzPhJTMyupk7P5xkahM,0,movie_tunes
0,artist_pop,genres
6beTArFVpUujvkHi9FVPqs,52,unknown
0,artist_pop,genres
32bisvV1h0yF3PeKmWI6sj,51,broadway country_dawn show_tunes
0,artist_pop,genres
1ymcuvFqWpOdqD3xVrTJJh,16,unknown
0,artist_pop,genres
0gadJ2b9A4SKsB1RFkBb66,70,folk-pop neo_mellow
0,artist_pop,genres
42dPCbQ02s8peUgGMCdwLK,35,broadway
0,artist_pop,genres
1ub3lqo59E7SLBd9hA745G,0,unknown
0,artist_pop,genres
4ytkhMSAnrDP8XzRNlw9FS,49,jazz_trio
0,artist_pop,genres
7Akz0poR4eUgNM0ciCWqIs,42,unknown
0,artist_pop,genres
0KF6aZe84u9WE8JaLdvLLY,39,unknown
0,artist_pop,genres
0n1l3pQjFvGxUK49DZkenu,8,unknown
0,artist_pop,genres
7Cf73Z3RZQTH4V69GSDxnv,57,german_soundtrack synthesizer synthpop
0,artist_pop,genres
0SD4eZCN4Kr0wQk56hCdh2,67,europop new_wave_pop soft_rock
0,artist_pop,genres
2cnMpRsOVqtPMfq7YiFE6K,72,album_rock classic_rock hard_rock rock
0,artist_pop,genres
5IFCkqu9J6xdWeYMk5I889,64,new_wave_pop
0,artist_pop,genres
5lpH0xAS4fVfLkACg9DAuM,67,new_romantic new_wave new_wave_pop soft_rock synthpop
0,artist_pop,genres
2RdwBSPQiwcmiDo9kixcl8,80,dance_pop pop
0,artist_pop,genres
2GaayiIs1kcyNqRXQuzp35,47,surf_music
0,artist_pop,genres
3gMaNLQm7D9MornNILzdSl,71,soft_rock
0,artist_pop,genres
59hMeIYY3k3NoX54rrVGPv,43,unknown
0,artist_pop,genres
0ECwFtbIWEVNwjlrfc6xoL,76,album_rock classic_rock heartland_rock mellow_gold rock soft_rock yacht_rock
0,artist_pop,genres
6tbjWDEIzxoDsBA1FuhfPW,78,dance_pop pop
0,artist_pop,genres
1fBCIkoPOPCDLUxGuWNvyo,64,album_rock glam_metal hard_rock rock
0,artist_pop,genres
3qm84nBOXUEQ2vnTfUTTFC,80,glam_metal hard_rock rock
0,artist_pop,genres
26bcq2nyj5GB7uRr558iQg,68,album_rock glam_metal hard_rock soft_rock
0,artist_pop,genres
3Y3xIwWyq5wnNHPp5gPjOW,68,album_rock classic_rock heartland_rock mellow_gold new_wave_pop singer-songwriter soft_rock yacht_rock
0,artist_pop,genres
77tT1kLj6mCWtFNqiOmP9H,72,album_rock classic_rock heartland_rock mellow_gold rock singer-songwriter soft_rock yacht_rock
0,artist_pop,genres
4bthk9UfsYUYdcFyqxmSUU,73,new_romantic new_wave new_wave_pop permanent_wave rock sophisti-pop synthpop
0,artist_pop,genres
771qBvjnXOH9Azr6lKy6FB,61,hi-nrg
0,artist_pop,genres
4KWTAlx2RvbpseOGMEmROg,73,alternative_rock athens_indie permanent_wave rock
0,artist_pop,genres
55vs7NT1KxcFjbMC4y202E,65,album_rock classic_rock glam_metal hard_rock heartland_rock mellow_gold rock soft_rock
0,artist_pop,genres
1dLWg6m8RRhizsdqJbhyj3,58,album_rock classic_rock glam_metal hard_rock metal rock
0,artist_pop,genres
1bs7HoMkSyQwcobCpE9KpN,68,classic_rock folk folk_rock mellow_gold psychedelic_rock rock soft_rock sunshine_pop
0,artist_pop,genres
6JL8zeS1NmiOftqZTRgdTz,80,hip_pop pop
0,artist_pop,genres
26dSoYclwsYLMAKD3tpOr4,80,dance_pop pop
0,artist_pop,genres
0cQbJU1aAzvbEmTuljWLlF,68,dance_pop dance_rock permanent_wave pop_rock rock
0,artist_pop,genres
6eUKZXaKkcviH0Ku9w2n3V,92,pop uk_pop
0,artist_pop,genres
5G49Sq5mMzAkGL4ZP6eVPY,52,chamber_pop indie_folk new_americana stomp_and_holler uk_americana
0,artist_pop,genres
2CvCyf1gEVhI0mX6aFXmVI,69,classic_rock folk folk_rock mellow_gold permanent_wave rock singer-songwriter soft_rock
0,artist_pop,genres
70cRZdQywnSFp9pnc2WTCE,72,classic_rock folk folk_rock melancholia mellow_gold rock soft_rock
0,artist_pop,genres
5hW4L92KnC6dX9t7tYM4Ve,55,canadian_singer-songwriter folk folk_rock singer-songwriter
0,artist_pop,genres
2sG4zTOLvjKG1PSoOyf5Ej,66,acoustic_pop ectofolk folk indie_folk lilith modern_folk_rock new_americana
0,artist_pop,genres
0zprAu7NrzRehc0Q0Jc7mL,38,philly_indie
0,artist_pop,genres
1NCLweIUpq8knzemBwAwoo,36,complextro filthstep glitch glitch_hop
0,artist_pop,genres
0QJIPDAEDILuo8AIq3pMuU,67,escape_room indietronica neo-synthpop new_rave
0,artist_pop,genres
0FrpdcVlJQqibaz5HfBUrL,60,disco funk motown quiet_storm soul synth_funk
0,artist_pop,genres
0AuW7OCyKfFrsMbtHrYgIV,60,gangster_rap hip_hop rap_rock west_coast_rap
0,artist_pop,genres
3whuHq0yGx60atvA2RCVRW,66,dance_pop pop talent_show
0,artist_pop,genres
6dC0rIJNLSFZwqckLgXJ8p,52,indie_pop_rap
0,artist_pop,genres
1zuG3w1Zgeou53fb3Vu3bO,40,indie_pop_rap
0,artist_pop,genres
3IYUhFvPQItj6xySrBmZkd,79,classic_rock country_rock rock southern_rock swamp_rock
0,artist_pop,genres
3gd8FJtBJtkRxdfbTu19U2,72,modern_folk_rock modern_rock neo_mellow stomp_and_holler uk_americana
0,artist_pop,genres
0L8ExT028jH3ddEcZwqJJ5,83,alternative_rock funk_metal funk_rock permanent_wave rock
0,artist_pop,genres
7mnBLXK823vNxN3UWB7Gfz,71,alternative_rock blues_rock garage_rock indie_rock indietronica modern_blues_rock modern_rock punk_blues rock roots_rock
0,artist_pop,genres
26T3LtbuGT1Fu9m0eRq5X3,74,modern_alternative_rock modern_rock pov:_indie punk_blues rock
0,artist_pop,genres
6w7j5wQ5AI5OQYlcM15s2L,62,funk_metal glam_metal hard_rock
0,artist_pop,genres
51Blml2LZPmy7TTiAg47vQ,78,irish_rock permanent_wave rock
0,artist_pop,genres
5R3Hr2cnCCjt220Jmt2xLf,66,brostep edm electro_house moombahton pop_dance progressive_electro_house slap_house
0,artist_pop,genres
74XFHRwlV6OrjEM0A2NCMF,79,candy_pop pixie pop pop_emo pop_punk rock
0,artist_pop,genres
2UazAtjfzqBF0Nho2awK4z,67,alternative_metal alternative_rock classic_rock grunge hard_rock nu_metal post-grunge rock
0,artist_pop,genres
25uiPmTg16RbhZWAqwLBy5,75,art_pop candy_pop metropopolis pop uk_pop
0,artist_pop,genres
1CFCsEqKrCyvAFKOATQHiW,66,christian_hip_hop
0,artist_pop,genres
3daM7asS0gCFvyLemNx2EE,56,album_rock classic_rock heartland_rock mellow_gold new_romantic new_wave new_wave_pop power_pop soft_rock synthpop
0,artist_pop,genres
7jefIIksOi1EazgRTfW2Pk,71,album_rock art_rock beatlesque classic_rock glam_rock mellow_gold rock soft_rock symphonic_rock
0,artist_pop,genres
1A92IAcd7A6npCA33oGM5i,61,celtic_rock scottish_rock
0,artist_pop,genres
0vEsuISMWAKNctLlUAhSZC,68,neo_mellow pop_rock post-grunge rock
0,artist_pop,genres
2VIoWte1HPDbZ2WqHd2La7,59,bubblegum_pop classic_rock folk_rock psychedelic_rock rock-and-roll
0,artist_pop,genres
2p4FqHnazRucYQHyDCdBrJ,68,canadian_pop_punk canadian_punk canadian_rock neon_pop_punk pop_punk
0,artist_pop,genres
5aYyPjAsLj7UzANzdupwnS,66,alternative_metal modern_rock neon_pop_punk pop_punk pop_rock post-grunge
0,artist_pop,genres
3Ayl7mCk0nScecqOzvNp6s,68,alternative_metal alternative_rock emo modern_power_pop modern_rock neon_pop_punk pop_punk pop_rock post-grunge punk rock
0,artist_pop,genres
1G9G7WwrXka3Z1r7aIDjI7,75,atl_hip_hop dirty_south_rap hip_hop old_school_atlanta_hip_hop rap southern_hip_hop
0,artist_pop,genres
2mxe0TnaNL039ysAj51xPQ,67,unknown
0,artist_pop,genres
6aUgzC0cMh0StjV7LyFEDr,54,christian_hip_hop
0,artist_pop,genres
40giwFcTQtv9ezxW8yqxJU,50,indie_pop_rap philly_rap pop_rap
0,artist_pop,genres
53XhwfbYqKCa1cC15pYq2q,88,modern_rock pop rock
0,artist_pop,genres
3sgFRtyBnxXD5ESfmbK4dl,67,dance_pop pop pop_rap
0,artist_pop,genres
4GKRKf0FAK4nLtmL3u3JQ9,30,indie_pop_rap kansas_hip_hop soul_flow
0,artist_pop,genres
07XSN3sPlIlB2L2XNcTwJw,72,glam_rock hard_rock rock
0,artist_pop,genres
7qG3b048QCHVRO5Pv1T5lw,77,dance_pop latin_pop mexican_pop
0,artist_pop,genres
25hbSOMmbhgqvonjC876UJ,49,indie_pop_rap
0,artist_pop,genres
0TnOYISbd1XYRBk9myaseg,83,dance_pop miami_hip_hop pop
0,artist_pop,genres
4UXqAaa6dQYAk18Lv7PEgX,80,emo modern_rock pop pop_punk rock
0,artist_pop,genres
0jnsk9HBra6NMjO2oANoPY,79,dance_pop miami_hip_hop pop pop_rap
0,artist_pop,genres
22282KfMxDo2PMjnBc82I4,49,east_coast_hip_hop golden_age_hip_hop old_school_hip_hop
0,artist_pop,genres
1yxSLGMDHlW21z4YXirZDS,81,dance_pop pop pop_rap
0,artist_pop,genres
4MSMDY0ClgWqXApU53I1L1,57,brooklyn_indie indietronica modern_rock shimmer_pop
0,artist_pop,genres
22bE4uQ6baNwSHPVcDxLCe,79,album_rock british_invasion classic_rock rock
0,artist_pop,genres
6TcnmlCSxihzWOQJ8k0rNS,64,alternative_metal pop_rock post-grunge
0,artist_pop,genres
5BvJzeQpmsdsFp4HGUYUEx,66,baroque_pop chamber_pop garage_rock indie_rock indietronica modern_rock stomp_and_holler
0,artist_pop,genres
4GITZM5LCR2KcdlgEOrNLD,59,bubblegum_pop
0,artist_pop,genres
3Mcii5XWf6E0lrY3Uky4cA,76,conscious_hip_hop g_funk gangster_rap hip_hop rap west_coast_rap
0,artist_pop,genres
3lPQ2Fk5JOwGWAF3ORFCqH,66,album_rock classic_rock country_rock folk_rock hard_rock heartland_rock mellow_gold rock singer-songwriter soft_rock
0,artist_pop,genres
3PhoLpVuITZKcymswpck5b,83,glam_rock mellow_gold piano_rock rock
0,artist_pop,genres
2QsynagSdAqZj3U9HgDzjD,79,reggae roots_reggae
0,artist_pop,genres
6f0hUHWLOCxCSDQMtdVAS7,52,indie_pop_rap
0,artist_pop,genres
1GxkXlMwML1oSg5eLPiAz3,73,adult_standards canadian_pop jazz_pop lounge
0,artist_pop,genres
5SbkVQYYzlw1kte75QIabH,64,atl_hip_hop neo_soul
0,artist_pop,genres
0uGyANcZgkWGgDptMyfBHt,15,one-person_band ontario_indie
0,artist_pop,genres
5UVftEhSsIg0kkXlmfhB6M,43,canadian_rock dance-punk victoria_bc_indie
0,artist_pop,genres
52lUXCmpmAIVsgNd1uADOy,36,indie_pop_rap
0,artist_pop,genres
4AGwPDdh1y8hochNzHy5HC,60,indietronica metropopolis nu_disco shimmer_pop
0,artist_pop,genres
5ND0mGcL9SKSjWIjPd0xIb,61,neon_pop_punk pop_punk texas_pop_punk
0,artist_pop,genres
5p0zkKpBuRguKebwRe0RI2,44,complextro pop_edm progressive_electro_house
0,artist_pop,genres
4YXycRbyyAE0wozTk7QMEq,65,pop_dance tropical_house
0,artist_pop,genres
6PXS4YHDkKvl1wkIl4V8DL,70,new_jersey_rap pop_rap rap southern_hip_hop trap
0,artist_pop,genres
3cHwmcXlo7XvovQcl5YxlQ,51,unknown
0,artist_pop,genres
5ndkK3dpZLKtBklKjxNQwT,73,atl_hip_hop dance_pop pop_rap rap southern_hip_hop
0,artist_pop,genres
4phGZZrJZRo4ElhRtViYdl,73,acoustic_pop dance_pop neo_mellow pop
0,artist_pop,genres
0fA0VVWsXO9YnASrzqfmYu,80,hip_hop ohio_hip_hop pop_rap rap
0,artist_pop,genres
5M0lbkGluOPXLeFjApw8r8,61,trap underground_hip_hop viral_trap virginia_hip_hop
0,artist_pop,genres
5EvFsr3kj42KNv97ZEnqij,73,dance_pop pop_rap reggae_fusion
0,artist_pop,genres
58R5LHkK3vkmEyGUPOR5kS,53,modern_alternative_rock modern_blues_rock south_african_rock
0,artist_pop,genres
6MDME20pz9RveH9rEXvrOM,74,pop uk_dance uk_funky
0,artist_pop,genres
7gP3bB2nilZXLfPHJhMdvc,71,indietronica modern_alternative_rock modern_rock rock
0,artist_pop,genres
6DIS6PRrLS3wbnZsf7vYic,69,dance_rock modern_rock pop
0,artist_pop,genres
6gbGGM0E8Q1hE511psqxL0,54,pop_rap
0,artist_pop,genres
21mKp7DqtSNHhCAU2ugvUw,71,chillwave edm indietronica
0,artist_pop,genres
0IVcLMMbm05VIjnzPkGCyp,60,alternative_hip_hop detroit_hip_hop hip_hop instrumental_hip_hop
0,artist_pop,genres
137W8MRPWKqSmrBGDBFSop,82,hip_hop pittsburgh_rap pop_rap rap southern_hip_hop trap
0,artist_pop,genres
3koiLjNrgRTNbOwViDipeA,74,classic_soul motown neo_soul northern_soul quiet_storm soul
0,artist_pop,genres
6rxSoSmLMHg0i15Jm859Dy,20,abstract_beats vapor_twitch
0,artist_pop,genres
5DKuVtlpDH0agZQUFDy8O7,52,conscious_hip_hop east_coast_hip_hop queens_hip_hop
0,artist_pop,genres
04gDigrS5kc9YWfZHwBETP,85,pop
0,artist_pop,genres
5ivCbtrcD5N4rD337xIb2z,57,indie_poptimism modern_rock nyc_pop
0,artist_pop,genres
1HxJeLhIuegM3KgvPn8sTa,60,edm electro_house pop_dance
0,artist_pop,genres
1GAS0rb4L8VTPvizAx2O9J,59,alternative_hip_hop conscious_hip_hop minnesota_hip_hop
0,artist_pop,genres
4OBJLual30L7gRl5UkeRcT,74,atl_hip_hop dirty_south_rap gangster_rap hip_hop pop_rap rap southern_hip_hop trap
0,artist_pop,genres
2Tz1DTzVJ5Gyh8ZwVr6ekU,59,indie_rock indietronica
0,artist_pop,genres
68DWke2VjdDmA75aJX5C57,66,alabama_rap
0,artist_pop,genres
7t6GsqGAwrj1kwYbvNX0hN,46,atlantic_canada_hip_hop canadian_hip_hop canadian_old_school_hip_hop
0,artist_pop,genres
0awl5piYwO0CDTHEkCjUhn,62,unknown
0,artist_pop,genres
7pGyQZx9thVa8GxMBeXscB,61,reggae_fusion
0,artist_pop,genres
2oX42qP5ineK3hrhBECLmj,70,neo_mellow post-teen_pop
0,artist_pop,genres
3tCxM1rTj2qUXsiQZxvt2I,52,dirty_south_rap
0,artist_pop,genres
7bXgB6jMjp9ATFy66eO08Z,87,r&b rap
0,artist_pop,genres
7hJcb9fa4alzcOq3EaNPoG,83,g_funk gangster_rap hip_hop pop_rap rap west_coast_rap
0,artist_pop,genres
0RpddSzUHfncUWNJXKOsjy,66,modern_rock neo_mellow pop_rock pov:_indie
0,artist_pop,genres
67FFKYikvTlvsPNk4NPOYJ,50,bahamian_pop
0,artist_pop,genres
4QQgXkCYTt3BlENzhyNETg,73,disco funk jazz_funk soul
0,artist_pop,genres
4cMqpXup2gpYpeQFMZkLYD,26,unknown
0,artist_pop,genres
5MouCg6ta7zAxsfMEbc1uh,64,unknown
0,artist_pop,genres
2l35CQqtYRh3d8ZIiBep4v,66,pop post-teen_pop
